DICT0_00,  \opt()OK \opt()No thanks
DICT0_da, about
DICT0_db, never
DICT0_dc,! You\n
DICT0_dd,s the\x20
DICT0_de,e the\x20
DICT0_df,", but\n"
DICT0_e0,I can\x20
DICT0_e1,Rolling Ridge
DICT0_e2, like\n
DICT0_e3,can't\x20
DICT0_e4,people
DICT0_e5,Don't\x20
DICT0_e6,ing the\n
DICT0_e7,'s House
DICT0_e8,going on
DICT0_e9,I wonder
DICT0_ea,he Elder
DICT0_eb,\col(3)Ambi\col(0)
DICT0_ec,of Time
DICT0_ed,come to
DICT0_ee,Village
DICT0_ef,cannot\x20
DICT0_f0,give me
DICT0_f1, must\x20
DICT0_f2,ing to
DICT0_f3,  \opt()Trade \opt()Don't
DICT0_f4,", too!"
DICT0_f5, time\x20
DICT0_f6, heart
DICT0_f7,t the\x20
DICT0_f8, with\x20
DICT0_f9,legendary
DICT0_fa,Boomerang
DICT0_fb, Ring Box
DICT0_fc, You can\n
DICT0_fd,thank you
DICT0_fe, or more\n
DICT0_ff,sacrifice
DICT1_00, \col(3)Queen\n
DICT1_01,passion
DICT1_02,the sea
DICT1_03, things
DICT1_04,! It's\x20
DICT1_05, I can\n
DICT1_06,trouble
DICT1_07, Seeds\n
DICT1_08,ong ago
DICT1_09,anytime
DICT1_0a,Magic Potion
DICT1_0b,\col(1)Biggoron's
DICT1_0c,of Seals\col(0)
DICT1_0d,other\x20
DICT1_0e, place
DICT1_0f, there
DICT1_10,What a
DICT1_11, have\x20
DICT1_12,about\x20
DICT1_13,Thanks
DICT1_14, just\x20
DICT1_15,I'm so
DICT1_16, dance
DICT1_17, you\n
DICT1_18, the\x20
DICT1_19, to me
DICT1_1a,please
DICT1_1b,forget
DICT1_1c,Congratulations!
DICT1_1d,"naming our son,\n"
DICT1_1e,guardian
DICT1_1f,terrible
DICT1_20,together
DICT1_21,Graceful
DICT1_22,Become a
DICT1_23,\col(1)Scent\x20
DICT1_24, and\n
DICT1_25, here
DICT1_26, you\x20
DICT1_27, found
DICT1_28, find\x20
DICT1_29, with\n
DICT1_2a,palace
DICT1_2b,I know
DICT1_2c,Really
DICT1_2d, Ring
DICT1_2e,present
DICT1_2f, out of
DICT1_30,monster
DICT1_31,of Ages
DICT1_32,looking
DICT1_33,able to
DICT1_34,courage
DICT1_35,hield\col(0)
DICT1_36, and\x20
DICT1_37,\col(1)key\col(0)
DICT1_38, the\n
DICT1_39, for\n
DICT1_3a,It's\x20
DICT1_3b,\col(3)Western Woods
DICT1_3c, when\n
DICT1_3d, Heart
DICT1_3e,before
DICT1_3f,happen
DICT1_40,Please
DICT1_41,sorrow
DICT1_42,great\x20
DICT1_43,change
DICT1_44,always
DICT1_45, need\x20
DICT1_46,0 pts\n
DICT1_47,your\x20
DICT1_48, time
DICT1_49,Black Tower
DICT1_4a, back
DICT1_4b,have\x20
DICT1_4c,that\x20
DICT1_4d, still
DICT1_4e,should
DICT1_4f, think
DICT1_50, from\n
DICT1_51,secret
DICT1_52, for\x20
DICT1_53, has\n
DICT1_54,this\x20
DICT1_55,I've been
DICT1_56,I'm gonna
DICT1_57,Game Link
DICT1_58,Boy Color
DICT1_59,Flowers\col(0)
DICT1_5a,Pegasus
DICT1_5b,\col(3)Ricky\col(0)
DICT1_5c,rincess
DICT1_5d,You may
DICT1_5e,emember
DICT1_5f,finally
DICT1_60,Too bad
DICT1_61, where\n
DICT1_62,targets
DICT1_63, really
DICT1_64,ometime
DICT1_65,brought
DICT1_66,sn't it
DICT1_67,Seasons
DICT1_68,\col(1)sword\col(0)
DICT1_69,\col(3)Patch\col(0)
DICT1_6a,\col(1)Seed\n
DICT1_6b,Flute\col(0)
DICT1_6c, take
DICT1_6d,\col(1)Zora Scale\col(0)
DICT1_6e,raveyard
DICT1_6f,research
DICT1_70,mountain
DICT1_71,continue
DICT1_72,It looks
DICT1_73,precious
DICT1_74,want to\n
DICT1_75,\col(3)Hyrule
DICT1_76,\col(1)ring\col(0)
DICT1_77,Goron
DICT1_78,That\x20
DICT1_79,like\x20
DICT1_7a, what
DICT1_7b,Rupees
DICT1_7c, would
DICT1_7d, just\n
DICT1_7e,enough
DICT1_7f, It's\n
DICT1_80,inside
DICT1_81, I'll\n
DICT1_82,ing me
DICT1_83, might
DICT1_84,island
DICT1_85,friend
DICT1_86,!!!\stop\n
DICT1_87,\col(0)!\stop\n
DICT1_88, more
DICT1_89,What\x20
DICT1_8a,I'll\x20
DICT1_8b, work
DICT1_8c, all\n
DICT1_8d, long
DICT1_8e, to se
DICT1_8f,Zora's
DICT1_90,broken
DICT1_91,e can\x20
DICT1_92,don't\x20
DICT1_93,sed to
DICT1_94, What\n
DICT1_95,return
DICT1_96,thanks
DICT1_97,0 pts.
DICT1_98,ake it
DICT1_99,finish
DICT1_9a,\col(0) is\n
DICT1_9b,\col(0).\stop\n
DICT1_9c, was\x20
DICT1_9d, mystical\n
DICT1_9e, ho ho ho!
DICT1_9f, seas are\n
DICT1_a0,hen I grow up
DICT1_a1,been\x20
DICT1_a2, I'm\n
DICT1_a3, come
DICT1_a4, you!
DICT1_a5,s of\n
DICT1_a6,Then\x20
DICT1_a7,alling\x20
DICT1_a8,haven't
DICT1_a9, effect
DICT1_aa,one who
DICT1_ab, Level\x20
DICT1_ac,Advance
DICT1_ad, you'll
DICT1_ae,someone
DICT1_af,balance
DICT1_b0,mazing!
DICT1_b1,after
DICT1_b2,. The
DICT1_b3,thing
DICT1_b4,Tokay
DICT1_b5, save
DICT1_b6,to be
DICT1_b7, good
DICT1_b8, well
DICT1_b9,other
DICT1_ba,This\x20
DICT1_bb,on't\n
DICT1_bc,hat's\n
DICT1_bd,ssence
DICT1_be,trange
DICT1_bf,travel
DICT1_c0,Queen\x20
DICT1_c1,What?\x20
DICT1_c2,listen
DICT1_c3,though
DICT1_c4,you've
DICT1_c5,espair
DICT1_c6,Let me
DICT1_c7, not\x20
DICT1_c8, them
DICT1_c9,world
DICT1_ca,tower
DICT1_cb, know
DICT1_cc,Your\x20
DICT1_cd, was\n
DICT1_ce,e...\n
DICT1_cf,Sword beams\n
DICT1_d0,Beasts drop\n
DICT1_d1,Find double\n
DICT1_d2,\col(1)Dumbbell\col(0)
DICT1_d3,ymbol of
DICT1_d4,the top\x20
DICT1_d5,counting
DICT1_d6, across\n
DICT1_d7,You were
DICT1_d8,back to\x20
DICT1_d9,grandson
DICT1_da,Got it?\n
DICT1_db,damage \up
DICT1_dc, \col(3)King\n
DICT1_dd,\col(3)Impa\col(0)
DICT1_de,will\x20
DICT1_df,with\x20
DICT1_e0,water
DICT1_e1, play
DICT1_e2,only\x20
DICT1_e3,I am\x20
DICT1_e4,Hey!\x20
DICT1_e5, get\n
DICT1_e6,e!\stop\n
DICT1_e7,remain
DICT1_e8,Screen
DICT1_e9,attack
DICT1_ea,ermaid
DICT1_eb,pprais
DICT1_ec,Cheval
DICT1_ed, beast
DICT1_ee,better
DICT1_ef,I knew
DICT1_f0,I want
DICT1_f1, young
DICT1_f2,ortune
DICT1_f3, prize
DICT1_f4,I hope
DICT1_f5, seems
DICT1_f6,let me
DICT1_f7, hear
DICT1_f8, is a
DICT1_f9, this
DICT1_fa,Fairy
DICT1_fb,weird
DICT1_fc, mean
DICT1_fd, help
DICT1_fe,first
DICT1_ff,Zora Seas
DICT2_00,eedling\col(0)
DICT2_01, \col(1)Gasha\n
DICT2_02,ustache\col(0)
DICT2_03,\col(3)Maple\col(0)
DICT2_04,\col(3)Vasu\col(0)\x20
DICT2_05,t to\n
DICT2_06,Maybe
DICT2_07,e of\n
DICT2_08, hero
DICT2_09,power
DICT2_0a,! The
DICT2_0b,carry
DICT2_0c,ding\x20
DICT2_0d,just\x20
DICT2_0e, our\n
DICT2_0f, it to\x20
DICT2_10,ncient\x20
DICT2_11,I came\x20
DICT2_12,promise
DICT2_13,protect
DICT2_14,started
DICT2_15,anymore
DICT2_16,veryone
DICT2_17, while\n
DICT2_18,oh hoh!
DICT2_19,from\x20
DICT2_1a,e of\x20
DICT2_1b, into
DICT2_1c,press
DICT2_1d,right
DICT2_1e, grow
DICT2_1f,plant
DICT2_20,ntroduction
DICT2_21,Gar har har
DICT2_22,Spin Attack
DICT2_23,urrent
DICT2_24,choing
DICT2_25,", then"
DICT2_26, This\n
DICT2_27," you,\n"
DICT2_28,appear
DICT2_29,ing...
DICT2_2a,erhaps
DICT2_2b,No way
DICT2_2c,Hmm...
DICT2_2d,erfect
DICT2_2e,We're\x20
DICT2_2f,forest
DICT2_30,Sorrow
DICT2_31,lately
DICT2_32,ring\x20
DICT2_33,the \col(1)
DICT2_34, are\n
DICT2_35,king\x20
DICT2_36, you.
DICT2_37, true
DICT2_38,very\x20
DICT2_39,Great
DICT2_3a,shall
DICT2_3b,'s\col(0)\n
DICT2_3c,", too"
DICT2_3d,heart
DICT2_3e,aster
DICT2_3f, feel
DICT2_40,round
DICT2_41, some
DICT2_42,peace
DICT2_43,Huh?\x20
DICT2_44, away
DICT2_45,...\n
DICT2_46,the\x20
DICT2_47, to\n
DICT2_48, get\x20
DICT2_49, stop
DICT2_4a, can\n
DICT2_4b,come\x20
DICT2_4c,three
DICT2_4d, Bomb
DICT2_4e, much
DICT2_4f,aving
DICT2_50,ing!\n
DICT2_51, all\x20
DICT2_52,alone
DICT2_53,clean
DICT2_54,Dance
DICT2_55,dance
DICT2_56,The\x20
DICT2_57, to\x20
DICT2_58,.\stop\n
DICT2_59,!\stop\n
DICT2_5a,ing\n
DICT2_5b,you\x20
DICT2_5c, is\n
DICT2_5d,  \opt()Read \opt()Don't
DICT2_5e, learn
DICT2_5f, been\n
DICT2_60,Press\x20
DICT2_61, than\n
DICT2_62,create
DICT2_63, must\n
DICT2_64,vanish
DICT2_65, need\n
DICT2_66,matter
DICT2_67,Shall\x20
DICT2_68, dream
DICT2_69,reward
DICT2_6a, since
DICT2_6b,ing\x20
DICT2_6c, in\n
DICT2_6d,find\x20
DICT2_6e,think
DICT2_6f,very\n
DICT2_70,sound
DICT2_71,happy
DICT2_72,"Well,"
DICT2_73,teach
DICT2_74, done
DICT2_75,child
DICT2_76,Wooden\x20
DICT2_77,heavens
DICT2_78,collect
DICT2_79,Oracle\n
DICT2_7a,Not bad
DICT2_7b,kind of
DICT2_7c, costs\n
DICT2_7d,rules?\n
DICT2_7e,volcano
DICT2_7f,"\col(0), an\n"
DICT2_80,\col(1)Ember
DICT2_81,owder\col(0)
DICT2_82,Lynna City
DICT2_83, ha ha ha!
DICT2_84,Gasha Seed
DICT2_85,ked floors
DICT2_86,adventur
DICT2_87,distance
DICT2_88,suddenly
DICT2_89, quickly
DICT2_8a,practice
DICT2_8b,ancestor
DICT2_8c, \col(1)chart\col(0)
DICT2_8d,eather\col(0)
DICT2_8e,\col(1)book\col(0)
DICT2_8f,\col(1)tune\col(0)
DICT2_90, of\n
DICT2_91,\col(0)!\n
DICT2_92,You\x20
DICT2_93,place
DICT2_94,again
DICT2_95,as a\x20
DICT2_96,I see
DICT2_97, were
DICT2_98, it's
DICT2_99,House
DICT2_9a,could
DICT2_9b,", so\n"
DICT2_9c,give\x20
DICT2_9d, I am
DICT2_9e,and\x20
DICT2_9f,But\x20
DICT2_a0,?\stop\n
DICT2_a1,I'm\x20
DICT2_a2,here
DICT2_a3, now
DICT2_a4, out
DICT2_a5, is\x20
DICT2_a6,back\x20
DICT2_a7, are\x20
DICT2_a8,sleep
DICT2_a9,even\n
DICT2_aa,take\n
DICT2_ab,sword
DICT2_ac,hadow
DICT2_ad,some\x20
DICT2_ae,ready
DICT2_af, meet
DICT2_b0, live
DICT2_b1,cause
DICT2_b2,Sorry
DICT2_b3,Good\x20
DICT2_b4,trees
DICT2_b5,build
DICT2_b6,stuff
DICT2_b7,make\n
DICT2_b8,reach
DICT2_b9,quest
DICT2_ba, once
DICT2_bb,which
DICT2_bc, my\n
DICT2_bd,Witch Syrup's\n
DICT2_be, speak
DICT2_bf,button
DICT2_c0,ibrary
DICT2_c1, hold\n
DICT2_c2,You're
DICT2_c3,Listen
DICT2_c4,Palace
DICT2_c5,Why do
DICT2_c6,You'll
DICT2_c7,almost
DICT2_c8,My son
DICT2_c9,strong
DICT2_ca,rhythm
DICT2_cb,screen
DICT2_cc,ings\col(0)
DICT2_cd,Ambi\col(0)
DICT2_ce, of\x20
DICT2_cf,ight
DICT2_d0,...\x20
DICT2_d1,\col(0)?\n
DICT2_d2,all\x20
DICT2_d3,Time Hole
DICT2_d4,Maku Tree
DICT2_d5,wonderful
DICT2_d6,Wanna try
DICT2_d7,that
DICT2_d8,tion
DICT2_d9,can\x20
DICT2_da, it!
DICT2_db,over
DICT2_dc, it\x20
DICT2_dd,time
DICT2_de, one
DICT2_df,move\n
DICT2_e0,hield
DICT2_e1,! Now
DICT2_e2,start
DICT2_e3,more\x20
DICT2_e4,trade
DICT2_e5,ed me
DICT2_e6,First
DICT2_e7,sn't\x20
DICT2_e8, she\n
DICT2_e9,find\n
DICT2_ea,offer
DICT2_eb,never
DICT2_ec,Let's
DICT2_ed, you
DICT2_ee,help
DICT2_ef, my\x20
DICT2_f0, it\n
DICT2_f1,tell
DICT2_f2,throne room.\n
DICT2_f3,name
DICT2_f4,know
DICT2_f5,this
DICT2_f6, in\x20
DICT2_f7,has\x20
DICT2_f8,produce
DICT2_f9,Ricky's
DICT2_fa,Gallery
DICT2_fb,healthy
DICT2_fc,eft and
DICT2_fd,ctually
DICT2_fe,Goodbye
DICT2_ff,Heh heh
DICT3_00,", like,"
DICT3_01, Thank\n
DICT3_02,explain
DICT3_03,destroy
DICT3_04,believe
DICT3_05,\col(1)Magic
DICT3_06,Zelda\col(0)
DICT3_07,\col(3)Lynna
DICT3_08, is:\stop\n
DICT3_09,Zora
DICT3_0a,but\x20
DICT3_0b,wait
DICT3_0c,pirit
DICT3_0d,choes
DICT3_0e,found
DICT3_0f,Sword
DICT3_10,their
DICT3_11,items
DICT3_12,nergy
DICT3_13, fine
DICT3_14,check
DICT3_15, fish
DICT3_16, flow
DICT3_17,Elder
DICT3_18,They\x20
DICT3_19,hose\x20
DICT3_1a,Ready
DICT3_1b,Blue\x20
DICT3_1c,shape
DICT3_1d,clear
DICT3_1e,give\n
DICT3_1f,enter
DICT3_20, any\n
DICT3_21, hard
DICT3_22,Game\x20
DICT3_23, late
DICT3_24,these
DICT3_25,ren't
DICT3_26,cable
DICT3_27,Now\x20
DICT3_28,are\x20
DICT3_29,hear
DICT3_2a,for\x20
DICT3_2b,atch
DICT3_2c, on\n
DICT3_2d, it.
DICT3_2e,one\x20
DICT3_2f,!!!\n
DICT3_30,land
DICT3_31,I've
DICT3_32,Seed Shooter
DICT3_33,Know-It-All\n
DICT3_34,\col(3)Labrynna\col(4)
DICT3_35,ternal
DICT3_36, only\n
DICT3_37,acred\x20
DICT3_38,ystery
DICT3_39,gotten
DICT3_3a,hidden
DICT3_3b,to try
DICT3_3c,such a
DICT3_3d,Ambi's
DICT3_3e,Moblin
DICT3_3f,eweler
DICT3_40,filled
DICT3_41,e goes
DICT3_42,little
DICT3_43,anyone
DICT3_44,hungry
DICT3_45,Silver
DICT3_46,animal
DICT3_47,didn't
DICT3_48,normal
DICT3_49,bridge
DICT3_4a,choose
DICT3_4b,filthy
DICT3_4c,ower\col(0)
DICT3_4d,\col(1)Book
DICT3_4e,will
DICT3_4f,eeds
DICT3_50,open
DICT3_51,look
DICT3_52,east
DICT3_53, me!
DICT3_54,  \opt()
DICT3_55, for
DICT3_56,with
DICT3_57,get\x20
DICT3_58,them
DICT3_59,love
DICT3_5a, if\n
DICT3_5b,move
DICT3_5c,many
DICT3_5d,hero
DICT3_5e, can
DICT3_5f,What
DICT3_60,come
DICT3_61,must
DICT3_62, me\n
DICT3_63,what
DICT3_64, so\x20
DICT3_65,. I\n
DICT3_66,strength
DICT3_67,made me\x20
DICT3_68,delicate
DICT3_69,romantic
DICT3_6a,everyday
DICT3_6b,electric
DICT3_6c,stairway
DICT3_6d,ring
DICT3_6e,lock
DICT3_6f,hen\x20
DICT3_70,want
DICT3_71,be a
DICT3_72,ave\x20
DICT3_73,not\n
DICT3_74,long
DICT3_75,get\n
DICT3_76,\col(0).\n
DICT3_77,ears\x20
DICT3_78,Flame
DICT3_79,throw
DICT3_7a,witch
DICT3_7b,smell
DICT3_7c,Nayru
DICT3_7d,would
DICT3_7e,sense
DICT3_7f,to do
DICT3_80,iddle
DICT3_81, hole
DICT3_82,south
DICT3_83, cool
DICT3_84,visit
DICT3_85,worry
DICT3_86,s all
DICT3_87,today
DICT3_88,prize
DICT3_89,begin
DICT3_8a, kid!
DICT3_8b,"Hey,\x20"
DICT3_8c,back
DICT3_8d, see
DICT3_8e, sea
DICT3_8f,make
DICT3_90,one\n
DICT3_91,! I\n
DICT3_92,rest
DICT3_93,llow
DICT3_94,good
DICT3_95,\col(0)!\x20
DICT3_96,Doggie Mask
DICT3_97,How\x20
DICT3_98,ness
DICT3_99,ave\n
DICT3_9a,body
DICT3_9b,care
DICT3_9c,own\x20
DICT3_9d,Oh!\x20
DICT3_9e,I'll
DICT3_9f,Some
DICT3_a0,need
DICT3_a1,Come
DICT3_a2,e'll
DICT3_a3,a \col(1)
DICT3_a4,"\col(0),\n"
DICT3_a5,cent
DICT3_a6,your
DICT3_a7,stop
DICT3_a8,play
DICT3_a9,e's\x20
DICT3_aa,was\x20
DICT3_ab,left
DICT3_ac,it's
DICT3_ad,hope
DICT3_ae,lost
DICT3_af,turn
DICT3_b0,s...
DICT3_b1,game
DICT3_b2,wish
DICT3_b3,less
DICT3_b4,the\n
DICT3_b5, her
DICT3_b6,our\x20
DICT3_b7,have
DICT3_b8,ower
DICT3_b9,Bomb
DICT3_ba,ing!
DICT3_bb,ance
DICT3_bc,take
DICT3_bd,keep
DICT3_be,rock
DICT3_bf,ing.
DICT3_c0,came
DICT3_c1, had
DICT3_c2,said
DICT3_c3, we\n
DICT3_c4,ueen
DICT3_c5,live
DICT3_c6, who
DICT3_c7,e're
DICT3_c8,ever
DICT3_c9,last
DICT3_ca,alls
DICT3_cb,age\n
DICT3_cc, him
DICT3_cd,work
DICT3_ce, nice
DICT3_cf,truth
DICT3_d0,close
DICT3_d1,still
DICT3_d2,heavy
DICT3_d3,Moosh
DICT3_d4,Hurry
DICT3_d5,"you,\x20"
DICT3_d6,a way
DICT3_d7,ed up
DICT3_d8,chase
DICT3_d9,. She
DICT3_da,point
DICT3_db,wins\x20
DICT3_dc,until
DICT3_dd,magic
DICT3_de,Snake
DICT3_df,\col(1)Tun
DICT3_e0,Dimitri's\x20
DICT3_e1,Funny Joke
DICT3_e2,Mamamu Yan
DICT3_e3,instrument
DICT3_e4,ah hah hah
DICT3_e5,hyperactiv
DICT3_e6,ungeon
DICT3_e7,object
DICT3_e8,ippers
DICT3_e9,bigger
DICT3_ea,entrus
DICT3_eb,symbol
DICT3_ec,worrie
DICT3_ed,airies
DICT3_ee,Storms
DICT3_ef,undred
DICT3_f0,hey're
DICT3_f1,behind
DICT3_f2,buried
DICT3_f3,called
DICT3_f4,crumbl
DICT3_f5,tunnel
DICT3_f6,ot yet
DICT3_f7,safely
DICT3_f8,Golden
DICT3_f9,person
DICT3_fa,desire
DICT3_fb, use
DICT3_fc,ther
DICT3_fd,life
DICT3_fe,pass
DICT3_ff,song
